date,age,rate,n,infected
2022-02-15,0-17,,,
2022-02-15,18-49,61.2398215805863,103,0.612398215805863
2022-02-15,50-64,51.2845510564838,157,0.512845510564838
2022-02-15,65+,35.6021263798548,77,0.356021263798548
2022-04-02,0-17,78.4,641,
2022-04-02,18-49,,,
2022-04-02,50-64,,,
2022-04-02,65+,,,
2022-05-15,0-17,,,
2022-05-15,18-49,63.2696975851559,130,0.612398215805863
2022-05-15,50-64,69.454848452087,186,0.512845510564838
2022-05-15,65+,49.3639722069876,96,0.356021263798548
2022-05-28,0-17,82,647,
2022-05-28,18-49,,,
2022-05-28,50-64,,,
2022-05-28,65+,,,
2022-07-23,0-17,89.5,632,
2022-07-23,18-49,,,
2022-07-23,50-64,,,
2022-07-23,65+,,,
2022-08-15,0-17,,,
2022-08-15,18-49,80.4469607479531,142,0.612398215805863
2022-08-15,50-64,78.8253042072099,203,0.512845510564838
2022-08-15,65+,62.0113649376769,117,0.356021263798548
2022-09-17,0-17,93.3,643,
2022-09-17,18-49,,,
2022-09-17,50-64,,,
2022-09-17,65+,,,
2022-11-12,0-17,95.1,626,
2022-11-12,18-49,,,
2022-11-12,50-64,,,
2022-11-12,65+,,,
2022-11-15,0-17,,,
2022-11-15,18-49,87.2571295717937,136,0.612398215805863
2022-11-15,50-64,82.7795673166648,204,0.512845510564838
2022-11-15,65+,66.984779121549,132,0.356021263798548
