"age_group","dose","intersect","t","t2","t3","knot_1coef","knot_2coef","knot_3coef","knot_4coef","knot_5coef","knot_6coef","knot_7coef","knot_8coef","knot_9coef","knot_10coef","knot_11coef","knot_12coef","knot_13coef","knot_14coef","knot_15coef","knot_16coef","knot_17coef","knot_18coef","knot_19coef","knot_20coef","knot_21coef","knot_22coef","knot_23coef","knot_24coef","knot_25coef","knot_26coef","knot_27coef","knot_28coef","knot_29coef","knot_30coef","knot_31coef","knot_1_location","knot_2_location","knot_3_location","knot_4_location","knot_5_location","knot_6_location","knot_7_location","knot_8_location","knot_9_location","knot_10_location","knot_11_location","knot_12_location","knot_13_location","knot_14_location","knot_15_location","knot_16_location","knot_17_location","knot_18_location","knot_19_location","knot_20_location","knot_21_location","knot_22_location","knot_23_location","knot_24_location","knot_25_location","knot_26_location","knot_27_location","knot_28_location","knot_29_location","knot_30_location","knot_31_location"
"0-17","1",-14.5740131711922,-0.210386730685704,0.0252337242653425,-0.000511634294982312,0.000196405812346433,0.000498399272179193,-0.000236165685452213,4.0075379351753e-05,0.000377719679708018,-0.00092024802524163,0.00090994334389945,-0.000388354741593018,1.98885033431005e-05,2.43933729709369e-05,0.000122092109045434,-0.000423786946818191,0.000371143697266375,-3.46301896403651e-05,-0.000110898171009344,0.000137849490225089,-7.23140869609321e-05,-8.32128876698219e-06,8.80541579418321e-06,-8.34132352065644e-06,-8.89736070647457e-06,7.31133896716384e-05,-5.79418127845304e-05,2.07601115392316e-06,-3.24389289471799e-07,1.30556940456155e-07,0,0,0,0,0,14.3030303030303,28.6060606060606,57.2121212121212,114.424242424242,128.727272727273,143.030303030303,157.333333333333,171.636363636364,185.939393939394,243.151515151515,300.363636363636,314.666666666667,328.969696969697,357.575757575758,371.878787878788,400.484848484848,414.787878787879,543.515151515152,557.818181818182,800.969696969697,843.878787878788,858.181818181818,872.484848484848,1046.51515151515,1146.63636363636,1481.87878787879,-1,-1,-1,-1,-1
"18-49","1",-9.63164877551815,0.779528116542732,-0.0696569243187127,0.00192937244519849,-0.00240266186010008,0.00061435291294845,-5.74451640685964e-05,-0.000338437993054132,0.000349158001105359,-8.92411808970857e-05,-1.69232943432436e-05,1.36039311968842e-05,-8.5057574337415e-06,3.19996882897053e-05,-2.57262968374613e-05,2.40518164476648e-05,-5.45308458067564e-05,3.20505101260147e-05,-1.06083956359222e-05,-0.000117411859059441,0.000288319655842629,-0.000164725188098666,4.90021213768738e-06,-1.73033878188468e-06,1.25165195779714e-07,0,0,0,0,0,0,0,0,0,0,14.3030303030303,28.6060606060606,42.9090909090909,71.5151515151515,85.8181818181818,100.121212121212,200.242424242424,228.848484848485,343.272727272727,400.484848484848,414.787878787879,615.030303030303,629.333333333333,643.636363636364,829.575757575758,843.878787878788,858.181818181818,872.484848484848,1046.51515151515,1146.63636363636,1381.75757575758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"50-64","1",-8.98209865096286,0.255817590990262,-0.00652318670429082,4.60384678140854e-05,5.52118732453388e-06,-2.42866998520897e-06,-0.000179288129411777,4.75306645115424e-05,0.00021276881675624,-0.0001315715098084,6.5712215433821e-07,3.36954765452032e-06,-2.04431393699623e-05,6.80095910918889e-05,0.00011812742691201,-0.000984353213397942,0.00181631719462742,-0.00128058042677439,0.000141700820812483,0.000176620465516058,-3.79967118310496e-05,-3.68276986921786e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3030303030303,28.6060606060606,71.5151515151515,85.8181818181818,100.121212121212,114.424242424242,143.030303030303,400.484848484848,414.787878787879,429.090909090909,443.393939393939,457.69696969697,472,486.30303030303,500.606060606061,514.909090909091,529.212121212121,1046.51515151515,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"65+","1",-10.3230879569988,0.209818606356291,0.000272355726554722,-4.27212544283618e-05,0.000210232608936515,-8.24221620000507e-05,-0.000471026577401055,0.000779273443468238,-0.000548969044746705,0.000168975714677578,-1.03566609861293e-05,-1.38052707620199e-05,1.37444992607107e-05,0.000167700674679681,-0.000344739847095255,-4.43242988661493e-05,0.000157640822636152,0.00106764964485326,-0.00204149667860868,0.00146554272668884,-0.000549463458347675,0.000139239087028262,-2.44740735501786e-05,3.80058925093559e-06,-1.56486647050847e-10,0,0,0,0,0,0,0,0,0,0,42.9090909090909,57.2121212121212,71.5151515151515,85.8181818181818,100.121212121212,114.424242424242,128.727272727273,200.242424242424,243.151515151515,257.454545454545,271.757575757576,286.060606060606,300.363636363636,314.666666666667,328.969696969697,343.272727272727,357.575757575758,371.878787878788,386.181818181818,400.484848484848,872.484848484848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"0-17","seasonal",-14.8779055451499,0.0586808381502423,-0.00397661745122403,5.4094355644088e-05,8.61203806383191e-05,-0.00010418133693148,-0.000525016625825152,0.000993938219554675,-0.000579309638746969,2.98754162751376e-05,0.00026036609550039,-0.000375497773153734,8.59717114318739e-05,0.000252327520615125,-0.000206254735173468,3.35314673506825e-05,-1.39773884502742e-05,5.59234697420121e-05,0.000119322238489147,-0.000807000470055423,0.00130734383466379,-0.00093577506408288,0.000285764178722299,-1.51146149729179e-05,-7.84521034220574e-06,5.09245820054945e-06,1.75539676829863e-05,-2.22977091460938e-05,1.44555727674359e-05,-1.86793792821841e-05,3.92611387275513e-05,-3.12402255787789e-05,1.52519953698636e-06,-2.48375814058103e-07,1.05672241193436e-07,14.3030303030303,28.6060606060606,42.9090909090909,57.2121212121212,71.5151515151515,85.8181818181818,143.030303030303,157.333333333333,171.636363636364,185.939393939394,200.242424242424,243.151515151515,300.363636363636,314.666666666667,328.969696969697,343.272727272727,357.575757575758,371.878787878788,386.181818181818,400.484848484848,529.212121212121,557.818181818182,729.454545454545,743.757575757576,829.575757575758,843.878787878788,858.181818181818,872.484848484848,1046.51515151515,1146.63636363636,1481.87878787879
"18-49","seasonal",-14.8828859150815,-0.0723163962343622,0.0267704931277667,-0.000552206394058779,0.00015781043277899,0.00070415320717427,-0.000297375289457981,-8.44586384511548e-05,8.06312789611051e-05,-1.46466807738592e-05,6.28847624647604e-06,-8.24422864304151e-06,8.60959663286189e-06,-2.06378807311696e-05,-4.16031770470667e-06,8.10985663259497e-05,-5.82745223081505e-05,1.72649323529833e-06,-2.83543885593927e-07,1.22256322977455e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3030303030303,28.6060606060606,42.9090909090909,100.121212121212,114.424242424242,200.242424242424,243.151515151515,629.333333333333,643.636363636364,829.575757575758,843.878787878788,858.181818181818,872.484848484848,1046.51515151515,1146.63636363636,1481.87878787879,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"50-64","seasonal",-14.3680374312,0.793323201528148,-0.0866088886622662,0.00293572272496395,-0.00452879762296129,0.0024453137064005,-0.00105845285750075,0.000157977086959882,0.000228340361084782,-0.000253643789609703,2.52775388838262e-05,0.00015620724222154,-0.000110040765092805,1.90414391536171e-06,4.88082437923419e-05,-8.47533169053224e-05,4.40748896765109e-05,-4.09299553973167e-05,3.89252426776459e-05,0.000302104938030214,-0.00079176166969649,0.000711542823894723,-0.000242519624806151,1.39704409313726e-05,2.1252049121619e-05,-2.63805838974253e-05,-7.50196928085145e-06,5.38615348200409e-05,-4.17261378815028e-05,1.49422904312627e-06,-2.37768022016316e-07,9.8317728800729e-08,0,0,0,14.3030303030303,28.6060606060606,42.9090909090909,57.2121212121212,71.5151515151515,85.8181818181818,114.424242424242,128.727272727273,143.030303030303,243.151515151515,443.393939393939,457.69696969697,486.30303030303,572.121212121212,600.727272727273,615.030303030303,629.333333333333,643.636363636364,657.939393939394,672.242424242424,758.060606060606,772.363636363636,843.878787878788,858.181818181818,872.484848484848,1046.51515151515,1146.63636363636,1481.87878787879,-1,-1,-1
"65+","seasonal",-14.8303697966027,0.390569426319268,-0.0395089337427754,0.00149337255528875,-0.00246050574233247,0.00133837520405009,-0.000183657690051128,-0.000638509580046652,0.000864259318731676,-0.00054345112747277,7.27163162759487e-05,0.000125181588641323,-6.80802950837249e-05,-1.10186210918804e-05,1.2274309562154e-05,0.000101573782192183,-0.000232073679584283,5.40431621438535e-05,0.000175595780743806,-9.76361640877166e-05,-2.39019275541547e-05,-2.64395635662463e-05,8.46786102309022e-05,0.000383917802389521,-0.00148338739528203,0.00173839258893292,-0.00025476915585805,-0.000980490257476863,0.000689650578233312,-0.000135847578016444,5.73487911978063e-06,-5.11397292311232e-10,0,0,0,14.3030303030303,28.6060606060606,42.9090909090909,57.2121212121212,71.5151515151515,85.8181818181818,100.121212121212,114.424242424242,128.727272727273,271.757575757576,286.060606060606,443.393939393939,457.69696969697,472,486.30303030303,500.606060606061,572.121212121212,586.424242424242,600.727272727273,615.030303030303,629.333333333333,643.636363636364,657.939393939394,672.242424242424,686.545454545455,700.848484848485,715.151515151515,1046.51515151515,-1,-1,-1
"0-17","seasonal",-13.2831006008306,0.000742030556897398,-7.52024735067848e-06,1.96154418017804e-08,-9.67027695112938e-06,5.60288409586806e-05,-1.72227700340809e-05,-0.000204701625693257,0.000287851350738899,-0.000113733226978539,4.60183407440861e-06,-2.15494624185199e-05,8.63618947276524e-06,5.99075794071852e-05,-0.000121005154286288,0.000127361136941887,-6.88521292500375e-05,1.46942193885135e-05,-7.99162371079341e-07,-2.39009081138218e-05,7.91327219311472e-06,9.10470744782577e-05,-0.000159550526769204,0.000103658114181974,-2.17697306756725e-05,1.03220635338539e-06,0,0,0,0,0,0,0,0,0,286.545454545455,310.424242424242,334.30303030303,358.181818181818,382.060606060606,405.939393939394,429.818181818182,501.454545454545,525.333333333333,549.212121212121,573.090909090909,596.969696969697,620.848484848485,668.606060606061,692.484848484848,811.878787878788,835.757575757576,859.636363636364,889.515151515151,913.393939393939,937.272727272727,961.151515151515,-1,-1,-1,-1,-1,-1,-1,-1,-1
"18-49","seasonal",-13.5662469193057,-0.00746348321243295,8.62128306823334e-05,1.2896312857587e-08,-4.50276350753953e-07,2.93207707514687e-05,-1.29583828820515e-05,-0.000148884467459371,0.000295549581221034,-0.000290126461518402,0.000193640902151813,-7.85365195787906e-05,6.38696179086371e-06,2.78149260424052e-05,-2.48092742032753e-05,1.33008793133591e-05,-6.3563437242524e-06,-4.94403961230126e-05,0.000122561088869175,-0.000131234305736522,5.83567584507667e-05,-1.18594354959839e-06,-3.42052386205708e-06,-3.18427771337235e-06,-3.70760148169082e-05,0.000126809332947405,-0.000168546768624356,0.000102124714408527,-2.07491572940876e-05,1.07719761479594e-06,0,0,0,0,0,23.8787878787879,191.030303030303,214.909090909091,238.787878787879,262.666666666667,286.545454545455,310.424242424242,334.30303030303,358.181818181818,405.939393939394,429.818181818182,525.333333333333,549.212121212121,573.090909090909,596.969696969697,620.848484848485,644.727272727273,692.484848484848,740.242424242424,811.878787878788,835.757575757576,859.636363636364,889.515151515151,913.393939393939,937.272727272727,961.151515151515,-1,-1,-1,-1,-1
"50-64","seasonal",-13.9201728110562,0.0014985292385685,-2.55983761695588e-05,1.12020113667311e-07,-1.12562726257602e-05,5.97823698095475e-05,-2.48688760906658e-05,-0.000221914383679748,0.0004475460384568,-0.000454033613878713,0.000344271965479601,-0.00023520404664081,0.000178654614857473,-0.000151834515988959,0.000112411386825134,-1.60090714337445e-05,-8.68900632482666e-05,6.90285937434619e-05,-5.26182594095705e-06,-6.83069505672112e-05,0.000197474662238008,-0.000265016289445717,0.000180447188064065,-5.16434422914284e-05,3.48899213694739e-06,-1.88558558570493e-06,5.03491207175667e-06,-1.06016964983053e-05,-5.15912533059444e-05,0.000171916484998767,-0.000218018516198994,0.000128490286912585,-2.67446375815409e-05,2.54652510159069e-06,-1.28710621334756e-07,167.151515151515,191.030303030303,214.909090909091,238.787878787879,262.666666666667,286.545454545455,310.424242424242,334.30303030303,358.181818181818,382.060606060606,405.939393939394,429.818181818182,453.69696969697,477.575757575758,549.212121212121,573.090909090909,596.969696969697,620.848484848485,644.727272727273,668.606060606061,692.484848484848,764.121212121212,788,811.878787878788,835.757575757576,859.636363636364,889.515151515151,913.393939393939,937.272727272727,961.151515151515,1008.90909090909
"65+","seasonal",-13.8989506104804,0.0080542702294413,-0.000176325922500375,1.42004703740346e-06,-9.64592881338934e-07,-2.76432077463216e-05,0.000123155845701639,-0.00012551561690774,-0.000129327248339382,0.000352538825654275,-0.00033794878695764,0.000227385099340057,-9.65114822697967e-05,1.38992388974633e-05,-1.13629749513209e-05,1.52914100471381e-05,7.63757570167458e-05,-0.000231493957363266,0.000253955745584493,-0.00018585205818804,0.000231408313755145,-0.000380165664935613,0.000378992032168263,-4.13615939062769e-05,-0.000282610549203433,0.000251915967782465,-9.28519637014403e-05,1.80184486285986e-05,-7.46141370970087e-07,0,0,0,0,0,0,23.8787878787879,167.151515151515,191.030303030303,214.909090909091,238.787878787879,262.666666666667,286.545454545455,310.424242424242,334.30303030303,358.181818181818,382.060606060606,405.939393939394,429.818181818182,453.69696969697,477.575757575758,501.454545454545,525.333333333333,549.212121212121,573.090909090909,596.969696969697,620.848484848485,644.727272727273,668.606060606061,692.484848484848,716.363636363636,-1,-1,-1,-1,-1,-1
