"age_group","dose","intersect","t","t2","t3","knot_1coef","knot_2coef","knot_3coef","knot_4coef","knot_5coef","knot_6coef","knot_7coef","knot_8coef","knot_9coef","knot_10coef","knot_11coef","knot_12coef","knot_13coef","knot_14coef","knot_15coef","knot_16coef","knot_17coef","knot_18coef","knot_19coef","knot_20coef","knot_21coef","knot_22coef","knot_23coef","knot_24coef","knot_25coef","knot_26coef","knot_27coef","knot_28coef","knot_1_location","knot_2_location","knot_3_location","knot_4_location","knot_5_location","knot_6_location","knot_7_location","knot_8_location","knot_9_location","knot_10_location","knot_11_location","knot_12_location","knot_13_location","knot_14_location","knot_15_location","knot_16_location","knot_17_location","knot_18_location","knot_19_location","knot_20_location","knot_21_location","knot_22_location","knot_23_location","knot_24_location","knot_25_location","knot_26_location","knot_27_location","knot_28_location"
"0-17",1,-14.5532212069033,0.24233869152274,-0.00472904986231882,3.25590315973823e-05,-7.23466376390421e-06,-3.78074420925803e-05,7.41816319351663e-05,-6.61873330439208e-05,2.44065107408e-05,0.00028400132364991,-0.000970051238511646,0.00110116503940797,-0.000485690788102856,3.2800857339086e-05,5.16778271106413e-05,-3.34401380831413e-05,-2.07018537719235e-05,2.31457941624753e-05,-3.03643971824007e-06,-5.85169331500531e-05,0.000133974553438772,-7.66334930351022e-05,1.70163918214249e-06,-3.07046076461847e-07,0,0,0,0,0,0,0,0,28.6060606060606,71.5151515151515,157.333333333333,171.636363636364,286.060606060606,300.363636363636,314.666666666667,328.969696969697,343.272727272727,357.575757575758,400.484848484848,414.787878787879,543.515151515152,557.818181818182,629.333333333333,843.878787878788,858.181818181818,872.484848484848,1046.51515151515,1146.63636363636,-1,-1,-1,-1,-1,-1,-1,-1
"18-49",1,-9.75682985593823,0.984499495321261,-0.0914629672496148,0.00256090125848074,-0.00322480857856526,0.000948462974910435,-0.000292770118765085,-5.47276514383703e-05,6.89600805631076e-05,-1.96904471850007e-05,1.62187325069611e-05,-6.43428443620403e-06,2.68982146093335e-05,-2.36737577408443e-05,5.62501911491506e-05,-0.000131413906750181,8.10082794294239e-05,-5.54602379666998e-06,-6.21801877644954e-05,0.000139102360347168,-7.78265227745224e-05,1.55977794995411e-06,-2.91687558694745e-07,0,0,0,0,0,0,0,0,0,14.3030303030303,28.6060606060606,42.9090909090909,71.5151515151515,85.8181818181818,200.242424242424,228.848484848485,314.666666666667,400.484848484848,414.787878787879,615.030303030303,629.333333333333,643.636363636364,715.151515151515,843.878787878788,858.181818181818,872.484848484848,1046.51515151515,1146.63636363636,-1,-1,-1,-1,-1,-1,-1,-1,-1
"50-64",1,-9.50643515918419,0.780133952741968,-0.0629001568707003,0.00163048640394374,-0.00186137525993887,0.000287561257916498,-3.0464383122167e-05,-0.000100367019651916,8.09752220434703e-05,-2.82055440770228e-06,-2.01341930574914e-05,2.08077931354704e-05,-4.15591033238277e-05,4.30302478164991e-05,-1.56742273588707e-05,5.11362110941576e-05,-0.000125284344044981,-0.000329186883509272,0.0016107094788646,-0.00221413772796244,0.0013887570380787,-0.000475894027237206,0.000123345826879647,-2.35395727632637e-05,3.6282562265435e-06,0,0,0,0,0,0,0,14.3030303030303,28.6060606060606,42.9090909090909,71.5151515151515,85.8181818181818,185.939393939394,200.242424242424,228.848484848485,314.666666666667,328.969696969697,371.878787878788,386.181818181818,400.484848484848,414.787878787879,429.090909090909,443.393939393939,457.69696969697,472,486.30303030303,500.606060606061,514.909090909091,-1,-1,-1,-1,-1,-1,-1
"65+",1,-10.565105421333,0.618685742610396,-0.0422611076408437,0.00109311115727731,-0.00127642230995522,0.000222878133548366,-1.83333603261436e-05,-4.52069325947137e-05,2.85969902038663e-05,-2.90210044919063e-05,2.2202615887705e-05,-5.07036208991787e-05,0.000110060789363539,0.00016276269903284,-0.000719764976281781,0.00119618502793042,-0.00215419637254211,0.00340491916557107,-0.00303121646049624,0.00130801420205573,-0.000283739783709772,8.06463027331578e-05,-2.46474849568599e-05,3.87493625961958e-06,0,0,0,0,0,0,0,0,14.3030303030303,28.6060606060606,42.9090909090909,71.5151515151515,85.8181818181818,200.242424242424,214.545454545455,228.848484848485,243.151515151515,257.454545454545,271.757575757576,286.060606060606,300.363636363636,314.666666666667,328.969696969697,343.272727272727,357.575757575758,371.878787878788,386.181818181818,400.484848484848,-1,-1,-1,-1,-1,-1,-1,-1
"0-17",2,-14.7382059772789,-0.0275767565414539,5.41711127764832e-05,7.67460843950489e-05,-0.000486029024178753,0.000710938582794046,-0.00032498553129834,1.60152416994685e-05,7.49945715337656e-05,-8.2004559789107e-05,1.60109713915185e-05,2.59115048942505e-05,0.000241126681250759,-0.00112757309929692,0.00177126050631598,-0.00132749381997155,0.000455985528170724,-3.04412383943828e-05,-1.05916800099033e-05,-1.01103118530169e-05,1.09540654556534e-05,-1.81157660017185e-06,-3.78813367343189e-05,9.67328047025619e-05,-5.89860983382255e-05,1.50832304354236e-06,-2.73344322823822e-07,0,0,0,0,0,28.6060606060606,42.9090909090909,57.2121212121212,71.5151515151515,185.939393939394,200.242424242424,243.151515151515,314.666666666667,328.969696969697,343.272727272727,357.575757575758,371.878787878788,386.181818181818,400.484848484848,443.393939393939,572.121212121212,586.424242424242,743.757575757576,843.878787878788,858.181818181818,872.484848484848,1046.51515151515,1146.63636363636,-1,-1,-1,-1,-1
"18-49",2,-13.7548072244417,-0.0142380723647323,0.0032770922221599,0.000403092347075408,-0.00156461709825421,0.00212353252202814,-0.00137681052542304,0.000591303508550577,-0.000206277943743787,2.06692969946722e-05,2.03814344522496e-05,-1.98453299323402e-05,9.52571401730422e-06,-4.86850889671153e-06,2.13069396109852e-05,-1.79601987523659e-05,5.90027377602446e-05,-0.000142842528385728,9.06278988351619e-05,-6.78622961773137e-06,-4.61927560526084e-05,0.000106906636736175,-6.12541034473398e-05,1.35642864796772e-06,-2.49351725109431e-07,0,0,0,0,0,0,0,14.3030303030303,28.6060606060606,42.9090909090909,57.2121212121212,71.5151515151515,85.8181818181818,143.030303030303,200.242424242424,243.151515151515,371.878787878788,429.090909090909,443.393939393939,615.030303030303,629.333333333333,643.636363636364,715.151515151515,843.878787878788,858.181818181818,872.484848484848,1046.51515151515,1146.63636363636,-1,-1,-1,-1,-1,-1,-1
"50-64",2,-13.7385300497936,-0.156747716587804,0.0258827440390636,-0.000385795321717257,-0.000269131607840477,0.0011414912643917,-0.000518278982588852,2.25457667113415e-05,1.38789646766176e-05,-2.86906703632824e-05,2.49083583400609e-05,-5.76475236376678e-06,4.77419551921086e-05,-2.31986176103339e-05,-5.78804139251888e-05,4.80019626466187e-05,-0.000116402423989581,0.000177913777079346,-4.4093351251763e-05,-0.000229316428029794,0.000308634192178054,-0.000106056243360565,-5.0860387934088e-05,0.000108256686374598,-5.89016846859415e-05,1.22574571343339e-06,-2.2632812268783e-07,0,0,0,0,0,14.3030303030303,28.6060606060606,42.9090909090909,57.2121212121212,114.424242424242,228.848484848485,243.151515151515,371.878787878788,429.090909090909,443.393939393939,457.69696969697,486.30303030303,572.121212121212,586.424242424242,615.030303030303,629.333333333333,643.636363636364,657.939393939394,843.878787878788,858.181818181818,872.484848484848,1046.51515151515,1146.63636363636,-1,-1,-1,-1,-1
"65+",2,-14.1408325457679,-0.230676299547434,0.0299633333177712,-0.000535304115168583,0.000124130753266562,0.00064102591370645,-0.000234105159502005,7.39465840484422e-06,-1.35801671223154e-06,-1.07153164064314e-05,9.20830246894778e-06,6.79184438848111e-06,0.000109468707121571,-0.000301842565665847,0.000203530027180943,-3.68988372995792e-06,-5.5903876999315e-05,0.000100584777808445,-4.54639105059929e-05,7.9426998962116e-05,-0.000164290756276553,-0.000689793911516334,0.00208074550794113,-0.0019718416824654,0.000715853432342563,-8.08891891688302e-05,1.79355453579233e-05,-8.96987060829002e-07,7.25185033898639e-10,0,0,0,14.3030303030303,28.6060606060606,42.9090909090909,57.2121212121212,214.545454545455,228.848484848485,257.454545454545,429.090909090909,443.393939393939,457.69696969697,472,500.606060606061,557.818181818182,586.424242424242,600.727272727273,615.030303030303,629.333333333333,643.636363636364,657.939393939394,672.242424242424,686.545454545455,700.848484848485,715.151515151515,743.757575757576,1046.51515151515,-1,-1,-1
"0-17",3,-13.4239693393857,0.000709106810001618,-7.20786735511108e-06,1.88584022125581e-08,-9.94996823477485e-06,5.9440917230761e-05,-1.96096405825683e-05,-0.000233134743697142,0.000358650176170476,-0.000170114727258487,8.65980059206432e-06,3.97959200429581e-05,-7.12028683821298e-05,1.15460324814256e-05,0.000106017818854271,-0.000165798916149368,0.000142071510308469,-6.61574771231605e-05,3.46751905699218e-06,3.76140547143239e-05,-5.89982181557509e-05,3.395417769958e-05,-6.30579226018826e-06,-5.74296489371847e-05,0.000144471825636297,-0.000145594649216376,6.28135449331507e-05,-5.03143866462873e-06,8.09740387731426e-07,0,0,0,286.545454545455,310.424242424242,334.30303030303,358.181818181818,382.060606060606,405.939393939394,429.818181818182,477.575757575758,501.454545454545,525.333333333333,549.212121212121,573.090909090909,596.969696969697,620.848484848485,644.727272727273,716.363636363636,740.242424242424,764.121212121212,811.878787878788,835.757575757576,859.636363636364,889.515151515151,913.393939393939,937.272727272727,961.151515151515,-1,-1,-1
"18-49",3,-13.7848457232374,0.00572315257030488,-0.00012360253283807,9.75567018493984e-07,-6.47822220755439e-07,-1.98458987076589e-05,8.81373861198835e-05,-8.70283844913053e-05,-0.000102205535078682,0.000270642181008487,-0.000250587151790108,0.000142579081910144,-4.85047415399268e-05,4.32247247213976e-06,1.74876776532819e-05,-1.77991326562835e-05,2.09913120831314e-06,2.26424795654051e-05,-8.15664954578032e-05,0.000161536098546745,-0.000203067998382834,0.000139301697164242,-3.99220251735697e-05,2.22258597497692e-06,-2.44837221653432e-06,-3.96183530888697e-05,0.000108526876769323,-0.000112980827088571,4.83074322463339e-05,-2.68967344333987e-06,1.3422814507929e-07,0,23.8787878787879,167.151515151515,191.030303030303,214.909090909091,238.787878787879,262.666666666667,286.545454545455,310.424242424242,334.30303030303,358.181818181818,405.939393939394,429.818181818182,525.333333333333,549.212121212121,573.090909090909,596.969696969697,620.848484848485,644.727272727273,668.606060606061,692.484848484848,811.878787878788,835.757575757576,859.636363636364,889.515151515151,913.393939393939,937.272727272727,985.030303030303,-1
"50-64",3,-13.878492769496,-0.00926068697247133,0.000109054357061404,-1.99124751654853e-08,-5.22029292720472e-07,3.79100571822134e-05,-1.6328241375858e-05,-0.000198305411510897,0.000378482279261553,-0.000329602519271848,0.000178709840558103,-5.56476313488805e-05,4.91605934696856e-06,5.0068933412397e-05,-0.000118962390959215,8.38363279782739e-05,-8.80365962010688e-06,7.79346075079936e-06,-1.14627972949914e-05,-6.24921293596884e-05,0.000188890029757144,-0.000253745272525237,0.000170139976000259,-4.64614369814123e-05,2.65692909653959e-06,-3.17287874235918e-06,-5.21691136955687e-05,0.000142583155544212,-0.000148327230997874,6.3397468295942e-05,-3.53547228779486e-06,1.76481094551766e-07,23.8787878787879,191.030303030303,214.909090909091,238.787878787879,262.666666666667,286.545454545455,310.424242424242,334.30303030303,358.181818181818,429.818181818182,453.69696969697,477.575757575758,501.454545454545,525.333333333333,549.212121212121,573.090909090909,596.969696969697,620.848484848485,644.727272727273,668.606060606061,692.484848484848,811.878787878788,835.757575757576,859.636363636364,889.515151515151,913.393939393939,937.272727272727,985.030303030303
"65+",3,-14.0092974482209,0.00183954065494807,-3.12850420950058e-05,1.3623564367398e-07,-1.28786314878596e-05,6.69357371465316e-05,-2.43997378592566e-05,-0.000242966338539877,0.000445619401525095,-0.000394995389118913,0.000246839937165644,-9.75423492782733e-05,1.45975787562252e-05,-1.06687501226411e-05,1.28412891209374e-05,7.54213321611447e-05,-0.000213122316813758,0.000191507886504976,-5.42349181772972e-05,2.7575914647734e-06,-5.99284492998196e-05,0.000159148135612228,-0.000160216761248835,-0.000172911193008341,0.000687489101038418,-0.000774131046127934,0.000411275769090373,-0.000120864653413373,2.82984816819861e-05,-4.77054232680096e-06,7.63820175950549e-07,0,167.151515151515,191.030303030303,214.909090909091,238.787878787879,262.666666666667,286.545454545455,310.424242424242,334.30303030303,358.181818181818,382.060606060606,405.939393939394,429.818181818182,453.69696969697,477.575757575758,501.454545454545,525.333333333333,573.090909090909,596.969696969697,620.848484848485,644.727272727273,668.606060606061,692.484848484848,716.363636363636,740.242424242424,764.121212121212,788,811.878787878788,-1
